1.155500000000e+01	-9.920542320224e-01	-2.496226148165e-01	6.611312380298e-01	5.268201612956e-02	-8.109669786628e-01	-1.570838777277e-01	9.999202829774e-01	-8.956194860709e-03	8.899882552663e-03	7.971543705637e-05	-5.817158970253e-02	-9.574771896046e-04	-1.715344803791e-05	1.832552703393e+00	1.832732025634e+00	1.832706166053e+00	1.832610560534e+00
1.156000000000e+01	-9.917886477664e-01	-2.536752493878e-01	6.603454565204e-01	5.355164745960e-02	-8.100844812127e-01	-1.572286973140e-01	9.999189921209e-01	-9.101532146662e-03	8.897457482617e-03	8.098705589123e-05	-5.810725698653e-02	-9.730752198955e-04	-1.771585357650e-05	1.832567403778e+00	1.832748926443e+00	1.832723327420e+00	1.832625497544e+00
1.156500000000e+01	-9.915187159390e-01	-2.577234359549e-01	6.595589513438e-01	5.442104404244e-02	-8.091877795418e-01	-1.573733445946e-01	9.999176819799e-01	-9.246707147898e-03	8.894993238849e-03	8.225616872711e-05	-5.804189776612e-02	-9.886686179852e-04	-1.828692738745e-05	1.832582253455e+00	1.832765973685e+00	1.832740634673e+00	1.832640582924e+00
1.157000000000e+01	-9.912444377235e-01	-2.617671035357e-01	6.587717233619e-01	5.529020206701e-02	-8.082768893730e-01	-1.575178194111e-01	9.999163526489e-01	-9.391717297651e-03	8.892489833562e-03	8.352273704476e-05	-5.797551329170e-02	-1.004257312179e-03	-1.886664394430e-05	1.832597251760e+00	1.832783166653e+00	1.832758087091e+00	1.832655815996e+00
1.157500000000e+01	-9.909658143223e-01	-2.658061812277e-01	6.579837734374e-01	5.615911772332e-02	-8.073518266782e-01	-1.576621216051e-01	9.999150042235e-01	-9.536560032339e-03	8.889947279148e-03	8.478672242523e-05	-5.790810483290e-02	-1.019841230834e-03	-1.945497733583e-05	1.832612398014e+00	1.832800504627e+00	1.832775683944e+00	1.832671196071e+00
1.158000000000e+01	-9.906828469566e-01	-2.698405982087e-01	6.571951024338e-01	5.702778720241e-02	-8.064126076776e-01	-1.578062510185e-01	9.999136368008e-01	-9.681232791610e-03	8.887365588183e-03	8.604808655138e-05	-5.783967367844e-02	-1.035420302363e-03	-2.005190126721e-05	1.832627691530e+00	1.832817986880e+00	1.832793424495e+00	1.832686722452e+00
1.158500000000e+01	-9.903955368669e-01	-2.738702837381e-01	6.564057112155e-01	5.789620669640e-02	-8.054592488398e-01	-1.579502074932e-01	9.999122504793e-01	-9.825733018392e-03	8.884744773431e-03	8.730679120937e-05	-5.777022113621e-02	-1.050994455233e-03	-2.065738906109e-05	1.832643131612e+00	1.832835612674e+00	1.832811307993e+00	1.832702394431e+00
1.159000000000e+01	-9.901038853126e-01	-2.778951671585e-01	6.556156006474e-01	5.876437239853e-02	-8.044917668811e-01	-1.580939908716e-01	9.999108453586e-01	-9.970058158939e-03	8.882084847842e-03	8.856279829015e-05	-5.769974853311e-02	-1.066563617965e-03	-2.127141365876e-05	1.832658717552e+00	1.832853381260e+00	1.832829333679e+00	1.832718211288e+00
1.159500000000e+01	-9.898078935723e-01	-2.819151778966e-01	6.548247715955e-01	5.963228050313e-02	-8.035101787656e-01	-1.582376009961e-01	9.999094215399e-01	-1.011420566288e-02	8.879385824554e-03	8.981606979092e-05	-5.762825721512e-02	-1.082127719139e-03	-2.189394762129e-05	1.832674448633e+00	1.832871291881e+00	1.832847500785e+00	1.832734172298e+00
1.160000000000e+01	-9.895075629433e-01	-2.859302454646e-01	6.540332249265e-01	6.049992720568e-02	-8.025145017047e-01	-1.583810377093e-01	9.999079791257e-01	-1.025817298328e-02	8.876647716889e-03	9.106656781664e-05	-5.755574854719e-02	-1.097686687389e-03	-2.252496313071e-05	1.832690324129e+00	1.832889343770e+00	1.832865808531e+00	1.832750276721e+00
1.160500000000e+01	-9.892028947422e-01	-2.899402994612e-01	6.532409615077e-01	6.136730870277e-02	-8.015047531569e-01	-1.585243008539e-01	9.999065182197e-01	-1.040195757664e-02	8.873870538354e-03	9.231425458145e-05	-5.748222391321e-02	-1.113240451409e-03	-2.316443199124e-05	1.832706343302e+00	1.832907536148e+00	1.832884256129e+00	1.832766523810e+00
1.161000000000e+01	-9.888938903046e-01	-2.939452695732e-01	6.524479822075e-01	6.223442119220e-02	-8.004809508274e-01	-1.586673902731e-01	9.999050389271e-01	-1.054555690303e-02	8.871054302645e-03	9.355909241020e-05	-5.740768471600e-02	-1.128788939949e-03	-2.381232563041e-05	1.832722505407e+00	1.832925868229e+00	1.832902842782e+00	1.832782912809e+00
1.161500000000e+01	-9.885805509850e-01	-2.979450855764e-01	6.516542878948e-01	6.310126087291e-02	-7.994431126677e-01	-1.588103058100e-01	9.999035413543e-01	-1.068896842604e-02	8.868199023641e-03	9.480104373986e-05	-5.733213237723e-02	-1.144332081819e-03	-2.446861510038e-05	1.832738809688e+00	1.832944339217e+00	1.832921567681e+00	1.832799442950e+00
1.162000000000e+01	-9.882628781569e-01	-3.019396773371e-01	6.508598794394e-01	6.396782394505e-02	-7.983912568755e-01	-1.589530473079e-01	9.999020256089e-01	-1.083218961291e-02	8.865304715408e-03	9.604007112099e-05	-5.725556833740e-02	-1.159869805889e-03	-2.513327107907e-05	1.832755255379e+00	1.832962948306e+00	1.832940430011e+00	1.832816113457e+00
1.162500000000e+01	-9.879408732129e-01	-3.059289748132e-01	6.500647577120e-01	6.483410660999e-02	-7.973254018945e-01	-1.590956146105e-01	9.999004918000e-01	-1.097521793451e-02	8.862371392195e-03	9.727613721921e-05	-5.717799405579e-02	-1.175402041089e-03	-2.580626387151e-05	1.832771841704e+00	1.832981694680e+00	1.832959428944e+00	1.832832923544e+00
1.163000000000e+01	-9.876145375645e-01	-3.099129080552e-01	6.492689235839e-01	6.570010507032e-02	-7.962455664134e-01	-1.592380075615e-01	9.998989400380e-01	-1.111805086544e-02	8.859399068437e-03	9.850920481662e-05	-5.709941101043e-02	-1.190928716410e-03	-2.648756341105e-05	1.832788567879e+00	1.833000577513e+00	1.832978563645e+00	1.832849872415e+00
1.163500000000e+01	-9.872838726422e-01	-3.138914072080e-01	6.484723779272e-01	6.656581552988e-02	-7.951517693665e-01	-1.593802260049e-01	9.998973704343e-01	-1.126068588405e-02	8.856387758754e-03	9.973923681326e-05	-5.701982069804e-02	-1.206449760905e-03	-2.717713926065e-05	1.832805433110e+00	1.833019595973e+00	1.832997833268e+00	1.832866959267e+00
1.164000000000e+01	-9.869488798955e-01	-3.178644025116e-01	6.476751216150e-01	6.743123419377e-02	-7.940440299326e-01	-1.595222697847e-01	9.998957831018e-01	-1.140312047249e-02	8.853337477952e-03	1.009661962285e-04	-5.693922463398e-02	-1.221965103690e-03	-2.787496061420e-05	1.832822436594e+00	1.833038749214e+00	1.833017236959e+00	1.832884183284e+00
1.164500000000e+01	-9.866095607929e-01	-3.218318243024e-01	6.468771555208e-01	6.829635726837e-02	-7.929223675351e-01	-1.596641387454e-01	9.998941781548e-01	-1.154535211677e-02	8.850248241018e-03	1.021900462026e-04	-5.685762435223e-02	-1.237474673942e-03	-2.858099629780e-05	1.832839577517e+00	1.833058036385e+00	1.833036773855e+00	1.832901543644e+00
1.165000000000e+01	-9.862659168218e-01	-3.257936030147e-01	6.460784805191e-01	6.916118096135e-02	-7.917868018416e-01	-1.598058327315e-01	9.998925557084e-01	-1.168737830677e-02	8.847120063125e-03	1.034107499979e-04	-5.677502140532e-02	-1.252978400905e-03	-2.929521477112e-05	1.832856855056e+00	1.833077456624e+00	1.833056443083e+00	1.832919039513e+00
1.165500000000e+01	-9.859179494885e-01	-3.297496691818e-01	6.452790974853e-01	7.002570148171e-02	-7.906373527632e-01	-1.599473515876e-01	9.998909158795e-01	-1.182919653634e-02	8.843952959631e-03	1.046282710006e-04	-5.669141736430e-02	-1.268476213884e-03	-3.001758412871e-05	1.832874268382e+00	1.833097009058e+00	1.833076243760e+00	1.832936670049e+00
1.166000000000e+01	-9.855656603186e-01	-3.336999534370e-01	6.444790072954e-01	7.088991503975e-02	-7.894740404548e-01	-1.600886951587e-01	9.998892587858e-01	-1.197080430332e-02	8.840746946075e-03	1.058425727216e-04	-5.660681381871e-02	-1.283968042252e-03	-3.074807210140e-05	1.832891816652e+00	1.833116692808e+00	1.833096174997e+00	1.832954434402e+00
1.166500000000e+01	-9.852090508561e-01	-3.376443865150e-01	6.436782108261e-01	7.175381784715e-02	-7.882968853141e-01	-1.602298632900e-01	9.998875845464e-01	-1.211219910956e-02	8.837502038182e-03	1.070536187987e-04	-5.652121237647e-02	-1.299453815447e-03	-3.148664605763e-05	1.832909499018e+00	1.833136506985e+00	1.833116235892e+00	1.832972331711e+00
1.167000000000e+01	-9.848481226643e-01	-3.415828992531e-01	6.428767089552e-01	7.261740611692e-02	-7.871059079816e-01	-1.603708558266e-01	9.998858932817e-01	-1.225337846101e-02	8.834218251860e-03	1.082613729972e-04	-5.643461466392e-02	-1.314933462971e-03	-3.223327300487e-05	1.832927314620e+00	1.833156450691e+00	1.833136425538e+00	1.832990361108e+00
1.167500000000e+01	-9.844828773254e-01	-3.455154225926e-01	6.420745025608e-01	7.348067606347e-02	-7.859011293403e-01	-1.605116726141e-01	9.998841851131e-01	-1.239433986775e-02	8.830895603198e-03	1.094657992118e-04	-5.634702232571e-02	-1.330406914396e-03	-3.298791959101e-05	1.832945262591e+00	1.833176523017e+00	1.833156743017e+00	1.833008521714e+00
1.168000000000e+01	-9.841133164405e-01	-3.494418875795e-01	6.412715925222e-01	7.434362390261e-02	-7.846825705151e-01	-1.606523134982e-01	9.998824601635e-01	-1.253508084403e-02	8.827534108471e-03	1.106668614679e-04	-5.625843702475e-02	-1.345874099362e-03	-3.375055210579e-05	1.832963342054e+00	1.833196723050e+00	1.833177187402e+00	1.833026812641e+00
1.168500000000e+01	-9.837394416296e-01	-3.533622253663e-01	6.404679797192e-01	7.520624585153e-02	-7.834502528724e-01	-1.607927783247e-01	9.998807185568e-01	-1.267559890832e-02	8.824133784134e-03	1.118645239229e-04	-5.616886044223e-02	-1.361334947574e-03	-3.452113648218e-05	1.832981552124e+00	1.833217049863e+00	1.833197757758e+00	1.833045232996e+00
1.169000000000e+01	-9.833612545315e-01	-3.572763672129e-01	6.396636650326e-01	7.606853812888e-02	-7.822041980200e-01	-1.609330669396e-01	9.998789604180e-01	-1.281589158335e-02	8.820694646825e-03	1.130587508675e-04	-5.607829427748e-02	-1.376789388810e-03	-3.529963829793e-05	1.832999891906e+00	1.833237502523e+00	1.833218453142e+00	1.833063781872e+00
1.169500000000e+01	-9.829787568040e-01	-3.611842444876e-01	6.388586493438e-01	7.693049695474e-02	-7.809444278065e-01	-1.610731791894e-01	9.998771858735e-01	-1.295595639619e-02	8.817216713366e-03	1.142495067275e-04	-5.598674024799e-02	-1.392237352914e-03	-3.608602277691e-05	1.833018360497e+00	1.833258080089e+00	1.833239272601e+00	1.833082458357e+00
1.170000000000e+01	-9.825919501240e-01	-3.650857886688e-01	6.380529335349e-01	7.779211855067e-02	-7.796709643211e-01	-1.612131149203e-01	9.998753950508e-01	-1.309579087823e-02	8.813700000758e-03	1.154367560645e-04	-5.589420008933e-02	-1.407678769804e-03	-3.688025479069e-05	1.833036956985e+00	1.833278781611e+00	1.833260215175e+00	1.833101261529e+00
1.170500000000e+01	-9.822008361869e-01	-3.689809313459e-01	6.372465184890e-01	7.865339913968e-02	-7.783838298929e-01	-1.613528739792e-01	9.998735880784e-01	-1.323539256528e-02	8.810144526188e-03	1.166204635778e-04	-5.580067555508e-02	-1.423113569465e-03	-3.768229885997e-05	1.833055680451e+00	1.833299606128e+00	1.833281279893e+00	1.833120190457e+00
1.171000000000e+01	-9.818054167072e-01	-3.728696042204e-01	6.364394050898e-01	7.951433494629e-02	-7.770830470910e-01	-1.614924562127e-01	9.998717650861e-01	-1.337475899759e-02	8.806550307019e-03	1.178005941056e-04	-5.570616841685e-02	-1.438541681956e-03	-3.849211915609e-05	1.833074529965e+00	1.833320552674e+00	1.833302465779e+00	1.833139244203e+00
1.171500000000e+01	-9.814056934183e-01	-3.767517391075e-01	6.356315942219e-01	8.037492219654e-02	-7.757686387236e-01	-1.616318614679e-01	9.998699262049e-01	-1.351388771993e-02	8.802917360801e-03	1.189771126262e-04	-5.561068046415e-02	-1.453963037408e-03	-3.930967950257e-05	1.833093504590e+00	1.833341620272e+00	1.833323771847e+00	1.833158421819e+00
1.172000000000e+01	-9.810016680724e-01	-3.806272679368e-01	6.348230867704e-01	8.123515711798e-02	-7.744406278377e-01	-1.617710895921e-01	9.998680715668e-01	-1.365277628157e-02	8.799245705260e-03	1.201499842596e-04	-5.551421350438e-02	-1.469377566022e-03	-4.013494337663e-05	1.833112603380e+00	1.833362807940e+00	1.833345197101e+00	1.833177722350e+00
1.172500000000e+01	-9.805933424406e-01	-3.844961227538e-01	6.340138836214e-01	8.209503593972e-02	-7.730990377192e-01	-1.619101404326e-01	9.998662013050e-01	-1.379142223638e-02	8.795535358307e-03	1.213191742686e-04	-5.541676936276e-02	-1.484785198077e-03	-4.096787391074e-05	1.833131825381e+00	1.833384114684e+00	1.833366740541e+00	1.833197144832e+00
1.173000000000e+01	-9.801807183128e-01	-3.883582357211e-01	6.332039856618e-01	8.295455489242e-02	-7.717438918917e-01	-1.620490138372e-01	9.998643155537e-01	-1.392982314287e-02	8.791786338032e-03	1.224846480604e-04	-5.531834988231e-02	-1.500185863921e-03	-4.180843389419e-05	1.833151169630e+00	1.833405539504e+00	1.833388401154e+00	1.833216688293e+00
1.173500000000e+01	-9.797637974978e-01	-3.922135391195e-01	6.323933937790e-01	8.381371020832e-02	-7.703752141167e-01	-1.621877096535e-01	9.998624144483e-01	-1.406797656421e-02	8.787998662704e-03	1.236463711874e-04	-5.521895692377e-02	-1.515579493980e-03	-4.265658577463e-05	1.833170635158e+00	1.833427081391e+00	1.833410177924e+00	1.833236351751e+00
1.174000000000e+01	-9.793425818231e-01	-3.960619653490e-01	6.315821088615e-01	8.467249812126e-02	-7.689930283930e-01	-1.623262277297e-01	9.998604981254e-01	-1.420588006827e-02	8.784172350774e-03	1.248043093493e-04	-5.511859236552e-02	-1.530966018753e-03	-4.351229165970e-05	1.833190220986e+00	1.833448739330e+00	1.833432069823e+00	1.833256134220e+00
1.174500000000e+01	-9.789170731352e-01	-3.999034469305e-01	6.307701317982e-01	8.553091486668e-02	-7.675973589561e-01	-1.624645679138e-01	9.998585667223e-01	-1.434353122772e-02	8.780307420872e-03	1.259584283937e-04	-5.501725810361e-02	-1.546345368815e-03	-4.437551331862e-05	1.833209926127e+00	1.833470512295e+00	1.833454075816e+00	1.833276034702e+00
1.175000000000e+01	-9.784872732993e-01	-4.037379165065e-01	6.299574634791e-01	8.638895668166e-02	-7.661882302781e-01	-1.626027300544e-01	9.998566203778e-01	-1.448092762000e-02	8.776403891809e-03	1.271086943178e-04	-5.491495605161e-02	-1.561717474818e-03	-4.524621218379e-05	1.833229749585e+00	1.833492399254e+00	1.833476194862e+00	1.833296052193e+00
1.175500000000e+01	-9.780531841995e-01	-4.075653068424e-01	6.291441047947e-01	8.724661980492e-02	-7.647656670670e-01	-1.627407139999e-01	9.998546592316e-01	-1.461806682742e-02	8.772461782573e-03	1.282550732695e-04	-5.481168814062e-02	-1.577082267490e-03	-4.612434935243e-05	1.833249690360e+00	1.833514399167e+00	1.833498425911e+00	1.833316185682e+00
1.176000000000e+01	-9.776148077387e-01	-4.113855508279e-01	6.283300566363e-01	8.810390047682e-02	-7.633296942662e-01	-1.628785195992e-01	9.998526834244e-01	-1.475494643717e-02	8.768481112333e-03	1.293975315490e-04	-5.470745631920e-02	-1.592439677636e-03	-4.700988558823e-05	1.833269747439e+00	1.833536510987e+00	1.833520767905e+00	1.833336434147e+00
1.176500000000e+01	-9.771721458384e-01	-4.151985814777e-01	6.275153198962e-01	8.896079493943e-02	-7.618803370547e-01	-1.630161467012e-01	9.998506930979e-01	-1.489156404138e-02	8.764461900436e-03	1.305360356097e-04	-5.460226255331e-02	-1.607789636139e-03	-4.790278132300e-05	1.833289919806e+00	1.833558733657e+00	1.833543219779e+00	1.833356796562e+00
1.177000000000e+01	-9.767252004392e-01	-4.190043319334e-01	6.266998954671e-01	8.981729943649e-02	-7.604176208456e-01	-1.631535951552e-01	9.998486883950e-01	-1.502791723717e-02	8.760404166410e-03	1.316705520596e-04	-5.449610882623e-02	-1.623132073962e-03	-4.880299665834e-05	1.833310206433e+00	1.833581066114e+00	1.833565780459e+00	1.833377271891e+00
1.177500000000e+01	-9.762739735003e-01	-4.228027354639e-01	6.258837842426e-01	9.067341021346e-02	-7.589415712867e-01	-1.632908648105e-01	9.998466694595e-01	-1.516400362668e-02	8.756307929957e-03	1.328010476626e-04	-5.438899713857e-02	-1.638466922145e-03	-4.971049136731e-05	1.833330606288e+00	1.833603507289e+00	1.833588448866e+00	1.833397859091e+00
1.178000000000e+01	-9.758184669995e-01	-4.265937254671e-01	6.250669871172e-01	9.152912351751e-02	-7.574522142593e-01	-1.634279555166e-01	9.998446364363e-01	-1.529982081710e-02	8.752173210962e-03	1.339274893399e-04	-5.428092950815e-02	-1.653794111807e-03	-5.062522489615e-05	1.833351118329e+00	1.833626056103e+00	1.833611223913e+00	1.833418557111e+00
1.178500000000e+01	-9.753586829338e-01	-4.303772354709e-01	6.242495049860e-01	9.238443559758e-02	-7.559495758783e-01	-1.635648671234e-01	9.998425894712e-01	-1.543536642075e-02	8.748000029484e-03	1.350498441712e-04	-5.417190796996e-02	-1.669113574150e-03	-5.154715636598e-05	1.833371741509e+00	1.833648711470e+00	1.833634104504e+00	1.833439364895e+00
1.179000000000e+01	-9.748946233185e-01	-4.341531991342e-01	6.234313387447e-01	9.323934270434e-02	-7.544336824912e-01	-1.637015994808e-01	9.998405287110e-01	-1.557063805509e-02	8.743788405762e-03	1.361680793956e-04	-5.406193457612e-02	-1.684425240453e-03	-5.247624457451e-05	1.833392474770e+00	1.833671472299e+00	1.833657089537e+00	1.833460281376e+00
1.179500000000e+01	-9.744262901880e-01	-4.379215502484e-01	6.226124892901e-01	9.409384109025e-02	-7.529045606781e-01	-1.638381524389e-01	9.998384543036e-01	-1.570563334280e-02	8.739538360212e-03	1.372821624134e-04	-5.395101139582e-02	-1.699729042079e-03	-5.341244799779e-05	1.833413317050e+00	1.833694337488e+00	1.833680177902e+00	1.833481305482e+00
1.180000000000e+01	-9.739536855951e-01	-4.416822227383e-01	6.217929575196e-01	9.494792700956e-02	-7.513622372510e-01	-1.639745258481e-01	9.998363663977e-01	-1.584034991177e-02	8.735249913426e-03	1.383920607869e-04	-5.383914051524e-02	-1.715024910470e-03	-5.435572479195e-05	1.833434267277e+00	1.833717305932e+00	1.833703368484e+00	1.833502436134e+00
1.180500000000e+01	-9.734768116115e-01	-4.454351506633e-01	6.209727443312e-01	9.580159671833e-02	-7.498067392534e-01	-1.641107195589e-01	9.998342651430e-01	-1.597478539518e-02	8.730923086174e-03	1.394977422419e-04	-5.372632403752e-02	-1.730312777151e-03	-5.530603279496e-05	1.833455324376e+00	1.833740376516e+00	1.833726660160e+00	1.833523672245e+00
1.181000000000e+01	-9.729956703278e-01	-4.491802682187e-01	6.201518506237e-01	9.665484647445e-02	-7.482380939598e-01	-1.642467334222e-01	9.998321506903e-01	-1.610893743155e-02	8.726557899403e-03	1.405991746687e-04	-5.361256408269e-02	-1.745592573731e-03	-5.626332952840e-05	1.833476487260e+00	1.833763548120e+00	1.833750051798e+00	1.833545012720e+00
1.181500000000e+01	-9.725102638530e-01	-4.529175097366e-01	6.193302772969e-01	9.750767253763e-02	-7.466563288751e-01	-1.643825672887e-01	9.998300231911e-01	-1.624280366474e-02	8.722154374235e-03	1.416963261236e-04	-5.349786278758e-02	-1.760864231900e-03	-5.722757219926e-05	1.833497754837e+00	1.833786819615e+00	1.833773542262e+00	1.833566456460e+00
1.182000000000e+01	-9.720205943148e-01	-4.566468096873e-01	6.185080252511e-01	9.836007116945e-02	-7.450614717344e-01	-1.645182210098e-01	9.998278827981e-01	-1.637638174404e-02	8.717712531969e-03	1.427891648298e-04	-5.338222230584e-02	-1.776127683433e-03	-5.819871770172e-05	1.833519126010e+00	1.833810189867e+00	1.833797130408e+00	1.833588002356e+00
1.182500000000e+01	-9.715266638599e-01	-4.603681026804e-01	6.176850953873e-01	9.921203863338e-02	-7.434535505024e-01	-1.646536944366e-01	9.998257296646e-01	-1.650966932417e-02	8.713232394079e-03	1.438776591789e-04	-5.326564480779e-02	-1.791382860188e-03	-5.917672261897e-05	1.833540599672e+00	1.833833657734e+00	1.833820815085e+00	1.833609649295e+00
1.183000000000e+01	-9.710284746533e-01	-4.640813234658e-01	6.168614886075e-01	1.000635711947e-01	-7.418325933727e-01	-1.647889874209e-01	9.998235639450e-01	-1.664266406537e-02	8.708713982216e-03	1.449617777316e-04	-5.314813248042e-02	-1.806629694109e-03	-6.016154322503e-05	1.833562174712e+00	1.833857222068e+00	1.833844595137e+00	1.833631396154e+00
1.183500000000e+01	-9.705260288790e-01	-4.677864069350e-01	6.160372058141e-01	1.009146651208e-01	-7.401986287677e-01	-1.649240998142e-01	9.998213857946e-01	-1.677536363337e-02	8.704157318205e-03	1.460414892195e-04	-5.302968752732e-02	-1.821868117222e-03	-6.115313548659e-05	1.833583850009e+00	1.833880881716e+00	1.833868469399e+00	1.833653241807e+00
1.184000000000e+01	-9.700193287394e-01	-4.714832881221e-01	6.152122479106e-01	1.017653166807e-01	-7.385516853375e-01	-1.650590314685e-01	9.998191953695e-01	-1.690776569953e-02	8.699562424047e-03	1.471167625461e-04	-5.291031216860e-02	-1.837098061642e-03	-6.215145506484e-05	1.833605624439e+00	1.833904635515e+00	1.833892436702e+00	1.833675185118e+00
1.184500000000e+01	-9.695083764557e-01	-4.751719022051e-01	6.143866158009e-01	1.026155221456e-01	-7.368917919603e-01	-1.651937822359e-01	9.998169928267e-01	-1.703986794077e-02	8.694929321917e-03	1.481875667875e-04	-5.279000864084e-02	-1.852319459567e-03	-6.315645731735e-05	1.833627496869e+00	1.833928482298e+00	1.833916495869e+00	1.833697224947e+00
1.185000000000e+01	-9.689931742676e-01	-4.788521845070e-01	6.135603103899e-01	1.034652777886e-01	-7.352189777408e-01	-1.653283519689e-01	9.998147783241e-01	-1.717166803971e-02	8.690258034164e-03	1.492538711943e-04	-5.266877919703e-02	-1.867532243283e-03	-6.416809729992e-05	1.833649466160e+00	1.833952420891e+00	1.833940645717e+00	1.833719360146e+00
1.185500000000e+01	-9.684737244337e-01	-4.825240704967e-01	6.127333325832e-01	1.043145798846e-01	-7.335332720107e-01	-1.654627405198e-01	9.998125520204e-01	-1.730316368465e-02	8.685548583312e-03	1.503156451920e-04	-5.254662610652e-02	-1.882736345163e-03	-6.518632976849e-05	1.833671531168e+00	1.833976450115e+00	1.833964885058e+00	1.833741589563e+00
1.186000000000e+01	-9.679500292309e-01	-4.861874957905e-01	6.119056832869e-01	1.051634247108e-01	-7.318347043275e-01	-1.655969477415e-01	9.998103140751e-01	-1.743435256963e-02	8.680800992060e-03	1.513728583830e-04	-5.242355165494e-02	-1.897931697666e-03	-6.621110918099e-05	1.833693690741e+00	1.834000568783e+00	1.833989212696e+00	1.833763912036e+00
1.186500000000e+01	-9.674220909549e-01	-4.898423961530e-01	6.110773634082e-01	1.060118085461e-01	-7.301233044744e-01	-1.657309734868e-01	9.998080646485e-01	-1.756523239447e-02	8.676015283278e-03	1.524254805469e-04	-5.229955814415e-02	-1.913118233340e-03	-6.724238969929e-05	1.833715943721e+00	1.834024775703e+00	1.834013627431e+00	1.833786326401e+00
1.187000000000e+01	-9.668899119200e-01	-4.934887074983e-01	6.102483738548e-01	1.068597276716e-01	-7.283991024595e-01	-1.658648176088e-01	9.998058039019e-01	-1.769580086481e-02	8.671191480011e-03	1.534734816422e-04	-5.217464789217e-02	-1.928295884820e-03	-6.828012519109e-05	1.833738288945e+00	1.834049069676e+00	1.834038128055e+00	1.833808831484e+00
1.187500000000e+01	-9.663534944589e-01	-4.971263658910e-01	6.094187155351e-01	1.077071783704e-01	-7.266621285152e-01	-1.659984799610e-01	9.998035319973e-01	-1.782605569215e-02	8.666329605478e-03	1.545168318071e-04	-5.204882323312e-02	-1.943464584829e-03	-6.932426923187e-05	1.833760725242e+00	1.834073449498e+00	1.834062713356e+00	1.833831426109e+00
1.188000000000e+01	-9.658128409232e-01	-5.007553075476e-01	6.085883893584e-01	1.085541569276e-01	-7.249124130983e-01	-1.661319603968e-01	9.998012490973e-01	-1.795599459390e-02	8.661429683068e-03	1.555555013609e-04	-5.192208651716e-02	-1.958624266182e-03	-7.037477510680e-05	1.833783251438e+00	1.834097913960e+00	1.834087382116e+00	1.833854109091e+00
1.188500000000e+01	-9.652679536827e-01	-5.043754688373e-01	6.077573962346e-01	1.094006596305e-01	-7.231499868885e-01	-1.662652587699e-01	9.997989553655e-01	-1.808561529339e-02	8.656491736345e-03	1.565894608049e-04	-5.179444011043e-02	-1.973774861779e-03	-7.143159581271e-05	1.833805866351e+00	1.834122461845e+00	1.834112133109e+00	1.833876879240e+00
1.189000000000e+01	-9.647188351261e-01	-5.079867862833e-01	6.069257370743e-01	1.102466827683e-01	-7.213748807888e-01	-1.663983749343e-01	9.997966509663e-01	-1.821491551996e-02	8.651515789045e-03	1.576186808235e-04	-5.166588639497e-02	-1.988916304613e-03	-7.249468406005e-05	1.833828568793e+00	1.834147091932e+00	1.834136965106e+00	1.833899735360e+00
1.189500000000e+01	-9.641654876605e-01	-5.115891965639e-01	6.060934127891e-01	1.110922226325e-01	-7.195871259242e-01	-1.665313087440e-01	9.997943360647e-01	-1.834389300894e-02	8.646501865074e-03	1.586431322854e-04	-5.153642776870e-02	-2.004048527767e-03	-7.356399227488e-05	1.833851357571e+00	1.834171802994e+00	1.834161876871e+00	1.833922676251e+00
1.190000000000e+01	-9.636079137114e-01	-5.151826365135e-01	6.052604242911e-01	1.119372755165e-01	-7.177867536418e-01	-1.666640600534e-01	9.997920108265e-01	-1.847254550174e-02	8.641449988512e-03	1.596627862448e-04	-5.140606664528e-02	-2.019171464412e-03	-7.463947260081e-05	1.833874231486e+00	1.834196593798e+00	1.834186867164e+00	1.833945700706e+00
1.190500000000e+01	-9.630461157231e-01	-5.187670431239e-01	6.044267724930e-01	1.127818377161e-01	-7.159737955096e-01	-1.667966287170e-01	9.997896754183e-01	-1.860087074586e-02	8.636360183608e-03	1.606776139420e-04	-5.127480545412e-02	-2.034285047812e-03	-7.572107690103e-05	1.833897189335e+00	1.834221463107e+00	1.834211934739e+00	1.833968807513e+00
1.191000000000e+01	-9.624800961583e-01	-5.223423535452e-01	6.035924583085e-01	1.136259055290e-01	-7.141482833165e-01	-1.669290145896e-01	9.997873300072e-01	-1.872886649495e-02	8.631232474786e-03	1.616875868050e-04	-5.114264664030e-02	-2.049389211323e-03	-7.680875676030e-05	1.833920229907e+00	1.834246409677e+00	1.834237078344e+00	1.833991995453e+00
1.191500000000e+01	-9.619098574980e-01	-5.259085050870e-01	6.027574826520e-01	1.144694752552e-01	-7.123102490716e-01	-1.670612175260e-01	9.997849747612e-01	-1.885653050881e-02	8.626066886635e-03	1.626926764504e-04	-5.100959266445e-02	-2.064483888391e-03	-7.790246348700e-05	1.833943351987e+00	1.834271432261e+00	1.834262296722e+00	1.834015263304e+00
1.192000000000e+01	-9.613354022420e-01	-5.294654352195e-01	6.019218464384e-01	1.153125431968e-01	-7.104597250033e-01	-1.671932373813e-01	9.997826098491e-01	-1.898386055348e-02	8.620863443920e-03	1.636928546844e-04	-5.087564600276e-02	-2.079569012554e-03	-7.900214811509e-05	1.833966554356e+00	1.834296529603e+00	1.834287588613e+00	1.834038609839e+00
